Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1606032000000,18524.37,18531.71,18230.0,18249.99,17792.322,1606035599999,326746907.26781,76229,6703.651,123158982.29609,0
1606035600000,18249.99,18440.0,18180.0,18405.8,20472.816,1606039199999,375062288.24305,86874,9479.847,173763111.47699,0
1606039200000,18405.8,18405.81,18070.0,18200.91,20445.412,1606042799999,372456953.25653,92194,8820.579,160753267.47264,0
1606042800000,18200.9,18253.0,17645.98,17925.2,52926.327,1606046399999,948259525.79534,202327,23609.935,423067592.19939,0
1606046400000,17924.92,18167.58,17852.94,18126.2,29671.593,1606049999999,535332957.96685,120335,15319.729,276473946.5059,0
1606050000000,18126.2,18255.41,18071.1,18216.48,15249.986,1606053599999,277349250.83265,71198,8652.299,157365003.41146,0
1606053600000,18216.49,18315.86,18163.0,18201.4,11624.108,1606057199999,212067170.85911,55007,6304.496,115040224.46906,0
1606057200000,18201.4,18350.0,18200.0,18310.35,9293.068,1606060799999,169985314.48795,47353,4926.1,90100152.11053,0
1606060800000,18310.0,18620.0,18281.09,18571.03,22621.687,1606064399999,417731553.79596,99136,12412.653,229193072.68628,0
1606064400000,18571.24,18597.0,18476.9,18510.95,11547.822,1606067999999,213954319.63602,52024,4995.18,92569026.96874,0
1606068000000,18508.06,18660.92,18499.5,18529.56,12784.267,1606071599999,237541544.50799,55197,5990.702,111333488.05881,0
1606071600000,18529.56,18622.2,18511.19,18607.72,8037.713,1606075199999,149246923.8851,36834,3664.217,68053621.12766,0
1606075200000,18606.35,18718.13,18533.0,18575.63,11949.112,1606078799999,222595035.70197,50708,5443.854,101433745.67524,0
1606078800000,18575.63,18644.18,18514.1,18596.0,6297.203,1606082399999,117106422.83556,31189,2892.49,53797537.18579,0
1606082400000,18596.0,18680.0,18551.02,18645.01,6166.094,1606085999999,114916623.0846,32078,2856.088,53225134.21701,0
1606086000000,18645.0,18653.6,18400.99,18435.2,19832.583,1606089599999,366881103.22993,77501,8394.592,155305987.07063,0
1606089600000,18434.17,18545.27,18120.0,18163.02,25970.485,1606093199999,475754581.00406,119573,11204.557,205310325.04739,0
1606093200000,18163.01,18291.0,18013.97,18233.6,24180.973,1606096799999,439176528.59172,92921,12933.944,234998928.08022,0
1606096800000,18233.61,18359.9,18210.0,18233.42,11035.578,1606100399999,201799565.37811,51926,5724.891,104709548.48695,0
1606100400000,18231.95,18460.55,18204.0,18390.41,11596.062,1606103999999,212968250.34394,53843,6332.272,116278423.31421,0
1606104000000,18390.41,18535.16,18358.8,18481.99,10577.043,1606107599999,195310173.6998,48385,5357.055,98932349.84286,0
1606107600000,18483.58,18535.01,18405.01,18461.0,7992.394,1606111199999,147712145.71033,42703,3429.286,63386212.72829,0
1606111200000,18461.01,18568.0,18330.0,18558.0,12332.883,1606114799999,227171854.84372,51894,6299.722,116077220.93116,0
1606114800000,18558.02,18592.67,18454.57,18480.33,10961.568,1606118399999,202925692.40343,45537,4513.6,83578040.67127,0
1606118400000,18481.28,18696.0,18478.32,18607.29,15327.153,1606121999999,285353882.45764,65111,7384.588,137479333.50466,0
1606122000000,18607.3,18693.77,18564.06,18667.16,10750.306,1606125599999,200224005.87404,46337,5105.482,95112587.80245,0
1606125600000,18667.17,18812.65,18667.16,18779.45,18304.706,1606129199999,343061591.6318,74087,9190.266,172269348.19931,0
1606129200000,18779.78,18782.0,18573.0,18606.18,17017.623,1606132799999,317650498.42695,75055,7183.333,134104053.71437,0
1606132800000,18606.18,18675.0,18514.0,18652.41,15802.762,1606136399999,293784479.5349,65242,7800.78,145079719.65486,0
1606136400000,18653.36,18689.0,18363.9,18626.4,26328.527,1606139999999,487185666.38334,108258,12495.981,231286865.01481,0
1606140000000,18626.4,18731.71,18524.11,18544.0,20651.899,1606143599999,384712252.2052,83492,9594.86,178748606.74437,0
1606143600000,18543.39,18583.98,18246.7,18283.32,33932.676,1606147199999,623795685.87431,124694,16227.429,298387297.5519,0
1606147200000,18283.31,18437.97,18156.52,18400.03,26851.538,1606150799999,491578473.00594,102290,13554.278,248224658.17939,0
1606150800000,18400.47,18491.3,18351.02,18376.04,12463.477,1606154399999,229471370.91744,54404,6058.208,111571442.2698,0
1606154400000,18376.05,18437.5,18305.26,18366.64,8736.44,1606157999999,160476236.74865,42689,4471.896,82154519.53006,0
1606158000000,18366.65,18484.99,18323.0,18466.34,7413.337,1606161599999,136445162.18111,38111,3576.852,65843037.60267,0
1606161600000,18465.95,18510.23,18364.7,18388.29,8806.459,1606165199999,162278570.39598,40212,4186.505,77145905.81835,0
1606165200000,18388.29,18472.0,18338.0,18429.0,7494.045,1606168799999,137944899.80419,40326,3906.71,71903501.49285,0
1606168800000,18429.0,18492.27,18372.88,18433.0,6376.763,1606172399999,117497708.67948,36123,3298.441,60761778.27488,0
1606172400000,18433.0,18453.8,18249.91,18382.07,13316.681,1606175999999,244436921.80799,55085,5839.724,107208302.22467,0
1606176000000,18382.07,18397.65,18227.87,18380.0,10909.542,1606179599999,199790109.46455,62312,5035.845,92252989.47192,0
1606179600000,18380.0,18560.0,18351.28,18489.99,13575.161,1606183199999,250938601.97657,59309,6452.326,119260375.35477,0
1606183200000,18490.0,18504.54,18356.7,18357.19,9541.943,1606186799999,175838043.35207,43853,4304.293,79321694.56364,0
1606186800000,18357.2,18422.9,18337.3,18359.27,7372.315,1606190399999,135496630.52785,35797,3731.168,68581585.13104,0
1606190400000,18359.26,18468.87,18289.74,18462.01,10393.835,1606193999999,191067868.34654,46949,5411.342,99506777.0856,0
1606194000000,18462.01,18466.91,18316.2,18346.99,10359.043,1606197599999,190535436.32725,44690,4587.91,84387473.23068,0
1606197600000,18346.99,18415.3,18000.0,18412.48,34655.332,1606201199999,632366328.70638,127039,16716.724,305245619.5009,0
1606201200000,18411.75,18479.44,18376.0,18381.99,10057.103,1606204799999,185240579.51534,49781,5037.468,92803450.03181,0
1606204800000,18382.0,18645.95,18381.99,18643.82,15635.978,1606208399999,289646552.94945,66183,8615.508,159612462.66069,0
1606208400000,18645.67,19144.0,18585.0,19033.28,65546.615,1606211999999,1239482699.26611,245831,32615.31,616836226.43938,0
1606212000000,19033.28,19180.0,18725.63,18927.2,43042.439,1606215599999,815699718.08084,180883,19292.461,365731018.78802,0
1606215600000,18927.21,19100.0,18875.89,19089.69,17194.191,1606219199999,326422446.99863,80025,8440.178,160290345.75087,0
1606219200000,19089.69,19280.0,18997.3,19174.57,32267.377,1606222799999,617975409.09363,143988,16161.021,309618936.85641,0
1606222800000,19174.57,19333.0,19105.4,19192.52,27634.712,1606226399999,531655127.22956,118702,12721.344,244830548.50719,0
1606226400000,19192.53,19400.0,19112.6,19400.0,21817.938,1606229999999,420511094.03043,91900,10719.996,206685857.14716,0
1606230000000,19398.21,19428.0,19270.0,19369.19,20887.049,1606233599999,404214932.2545,87560,9884.055,191317528.85648,0
1606233600000,19369.19,19440.0,19137.01,19319.0,27745.947,1606237199999,535701100.00118,105992,12284.34,237256271.69575,0
1606237200000,19319.0,19363.23,19163.46,19225.8,12340.303,1606240799999,237779391.43338,56639,5366.899,103428910.59008,0
1606240800000,19227.73,19286.0,19170.0,19276.87,9103.312,1606244399999,175100472.88068,42282,3696.574,71108085.57923,0
1606244400000,19276.87,19304.56,19182.0,19183.24,7593.598,1606247999999,146221704.18751,34435,3425.144,65966817.73429,0
1606248000000,19183.24,19274.18,19000.0,19082.23,27886.881,1606251599999,532825662.45318,103890,12506.025,239000322.84947,0
1606251600000,19081.66,19144.43,18872.0,18961.51,20784.177,1606255199999,394824813.61512,84377,9619.72,182781399.73463,0
1606255200000,18963.54,19144.9,18876.4,19140.0,10317.924,1606258799999,196503332.06931,48934,5540.631,105526093.3568,0
1606258800000,19140.0,19220.0,19100.0,19179.64,11305.574,1606262399999,216608430.8222,48216,5368.603,102874625.75668,0
1606262400000,19178.53,19240.56,19138.79,19182.02,8970.425,1606265999999,172190045.91336,50659,4419.962,84853462.01745,0
1606266000000,19180.45,19238.0,19088.0,19124.66,7325.177,1606269599999,140310566.52957,35374,3038.28,58208775.28886,0
1606269600000,19124.66,19124.67,18913.5,18995.96,14235.424,1606273199999,270682364.73098,59172,6719.292,127752715.78953,0
1606273200000,18995.96,19068.94,18750.0,18825.0,19693.149,1606276799999,372504361.2159,75664,8845.093,167394211.41019,0
1606276800000,18825.0,18940.0,18671.0,18708.57,20327.18,1606280399999,382613187.71883,77342,8254.993,155490333.76565,0
1606280400000,18708.57,18904.0,18635.01,18896.64,14394.27,1606283999999,270449275.75856,62958,7229.846,135904725.48804,0
1606284000000,18896.65,18952.7,18862.33,18908.52,10282.477,1606287599999,194425086.23411,43840,5625.619,106376326.70647,0
1606287600000,18909.58,19063.0,18851.0,18991.05,10578.074,1606291199999,200848566.40554,47614,5569.995,105772266.92961,0
1606291200000,18991.64,19238.47,18983.26,19135.58,16287.242,1606294799999,311767266.01328,69992,8240.827,157723164.08621,0
1606294800000,19135.58,19185.21,19070.0,19185.21,10473.078,1606298399999,200294750.97917,45318,5080.202,97169313.23795,0
1606298400000,19185.2,19366.64,19170.94,19309.82,17404.324,1606301999999,335612275.1952,76152,8775.225,169207556.84636,0
1606302000000,19309.66,19385.81,19269.1,19311.08,13131.715,1606305599999,253775596.07545,59953,6192.534,119705857.48818,0
1606305600000,19311.08,19340.89,19182.0,19310.51,15202.874,1606309199999,292770215.4597,58394,7000.714,134843714.26808,0
1606309200000,19310.51,19554.19,19108.0,19227.84,41237.959,1606312799999,797249419.60598,171812,20268.557,392051122.32382,0
1606312800000,19228.11,19343.44,19135.0,19292.62,25842.498,1606316399999,496814098.25906,104010,13280.034,255359270.61228,0
1606316400000,19292.62,19344.0,19130.0,19148.32,14460.123,1606319999999,278240235.2547,65765,6726.643,129474358.49164,0
1606320000000,19148.31,19215.9,18867.25,19004.17,34532.093,1606323599999,657347765.73412,141576,16184.986,308145191.74866,0
1606323600000,19004.3,19079.3,18828.0,19076.12,17894.438,1606327199999,339206927.33562,78931,9474.292,179665796.61872,0
1606327200000,19076.17,19141.79,19040.01,19070.38,11346.793,1606330799999,216702061.66679,50184,5159.761,98549789.02327,0
1606330800000,19070.38,19140.0,18912.51,18995.43,12475.927,1606334399999,237291895.71361,57111,5278.226,100402038.97904,0
1606334400000,18995.44,19112.0,18750.0,18915.64,24474.14,1606337999999,462371785.16784,106989,10871.177,205407656.36762,0
1606338000000,18915.64,19047.28,18840.0,18893.87,14418.125,1606341599999,273196865.16506,66568,6595.588,124993436.58268,0
1606341600000,18893.71,18950.0,18706.0,18772.49,18452.535,1606345199999,346845552.03184,88170,7776.075,146219491.25832,0
1606345200000,18772.49,18880.01,18509.12,18741.67,32836.95,1606348799999,613752333.58496,128430,13506.406,252605944.4279,0
1606348800000,18741.66,18940.69,18630.96,18886.43,18028.71,1606352399999,339037133.97892,77848,9063.511,170452057.40615,0
1606352400000,18886.44,18910.0,18765.06,18817.81,9144.897,1606355999999,172215345.37152,45407,3802.925,71622427.86247,0
1606356000000,18817.8,18825.37,18370.0,18420.06,36688.492,1606359599999,680509671.17345,140526,15208.006,282104654.84151,0
1606359600000,18419.01,18419.01,17100.0,17930.0,110582.02,1606363199999,1972093147.98361,421444,48875.524,871306509.18748,0
1606363200000,17930.0,18099.0,17600.0,17781.37,39370.493,1606366799999,703044981.41503,177966,18832.888,336451645.31202,0
1606366800000,17781.36,17943.2,17700.0,17942.97,19275.096,1606370399999,343835726.39679,83408,9539.245,170192181.42476,0
1606370400000,17942.96,18029.71,17833.05,17970.53,14876.051,1606373999999,266958935.76346,59784,8536.002,153221584.7066,0
1606374000000,17970.54,17970.54,17516.0,17646.21,27424.45,1606377599999,485262639.23162,119989,12657.233,224031456.95117,0
1606377600000,17646.2,17646.21,16312.0,16891.73,120531.767,1606381199999,2043102365.75517,490090,53117.974,900192187.90398,0
1606381200000,16895.52,17150.0,16701.0,17072.65,43468.544,1606384799999,735491983.25265,204850,21076.602,356808133.11559,0
1606384800000,17069.91,17315.97,17064.4,17291.9,29813.601,1606388399999,512796870.82929,124851,16371.621,281648130.26669,0
1606388400000,17291.84,17430.0,16937.95,17114.19,31863.405,1606391999999,548663506.42972,131591,16276.826,280401322.91681,0
1606392000000,17113.08,17404.05,17000.0,17386.49,24778.268,1606395599999,427392374.59533,107575,13961.405,240882119.20918,0
1606395600000,17384.17,17415.43,17051.99,17069.48,18347.912,1606399199999,316571477.38061,76577,8882.576,153322547.14897,0
1606399200000,17068.41,17137.48,16744.06,16744.06,42447.865,1606402799999,717665870.75976,183019,19813.184,335099531.88814,0
1606402800000,16744.06,17262.0,16725.19,16919.0,37405.673,1606406399999,637755794.88207,149964,18647.982,317908894.758,0
1606406400000,16919.0,17057.16,16595.65,16686.31,39043.607,1606409999999,657688157.06287,164106,18041.296,303995983.76349,0
1606410000000,16685.71,16748.0,16181.0,16699.21,64427.577,1606413599999,1062054154.33608,254026,30337.54,500394440.95947,0
1606413600000,16699.2,16840.06,16511.44,16551.49,22436.57,1606417199999,374602934.95126,95295,10251.551,171246304.4084,0
1606417200000,16551.01,16650.0,16311.46,16536.91,26380.804,1606420799999,434784798.67951,129017,12456.589,205340511.67577,0
1606420800000,16536.56,17160.0,16530.0,17144.27,28445.901,1606424399999,480669308.1909,124970,14337.625,242263005.08926,0
1606424400000,17143.13,17298.88,17027.0,17038.16,24041.523,1606427999999,412649670.17106,101740,11167.694,191755269.96505,0
1606428000000,17038.16,17235.0,16981.4,17173.74,10895.136,1606431599999,186361506.59325,56118,5409.07,92531424.36068,0
1606431600000,17173.75,17181.67,16930.0,17155.34,10974.494,1606435199999,187351621.88721,51674,4660.04,79566096.99814,0
1606435200000,17155.37,17418.93,17024.2,17400.0,15427.474,1606438799999,265778709.86036,64793,8146.444,140372597.83935,0
1606438800000,17401.51,17465.0,17271.3,17309.94,16632.689,1606442399999,289073969.84025,68203,8063.317,140171898.09256,0
1606442400000,17309.93,17328.09,17072.8,17102.38,16168.837,1606445999999,278056113.29139,63552,6661.778,114602212.94357,0
1606446000000,17102.1,17277.86,17029.32,17084.05,13670.593,1606449599999,234743442.27848,54887,7416.126,127391367.96944,0
1606449600000,17084.05,17194.0,17061.0,17079.56,10866.299,1606453199999,186097350.33369,47457,5792.245,99197202.05055,0
1606453200000,17079.55,17350.0,17078.78,17267.54,13783.564,1606456799999,237758172.55939,52617,7785.209,134307036.36849,0
1606456800000,17267.54,17316.32,17177.0,17286.7,9598.037,1606460399999,165536944.48059,40566,4789.186,82616896.01121,0
1606460400000,17286.7,17297.9,17040.0,17105.25,13115.712,1606463999999,224824799.51935,58457,5453.675,93500296.66515,0
1606464000000,17106.79,17116.04,16714.92,16857.75,31574.365,1606467599999,532618336.17284,119076,14127.851,238332499.36743,0
1606467600000,16858.94,17222.0,16623.98,16660.98,42937.806,1606471199999,724550864.8857,159562,20521.705,346416675.02116,0
1606471200000,16661.15,16945.79,16658.91,16923.83,20185.049,1606474799999,339092811.89245,81619,9976.178,167639661.30698,0
1606474800000,16924.32,16947.38,16756.01,16797.19,13833.786,1606478399999,232914429.06461,60238,6162.866,103774607.46975,0
1606478400000,16797.19,17079.57,16775.68,17070.99,18010.386,1606481999999,305198701.58065,73609,9401.397,159366441.24243,0
1606482000000,17071.0,17084.3,16912.08,16950.07,12750.593,1606485599999,216840724.79351,58929,5214.484,88705319.0246,0
1606485600000,16950.07,16965.0,16720.63,16770.5,23187.007,1606489199999,390738572.57092,87998,10483.284,176709036.70266,0
1606489200000,16772.56,16791.24,16444.83,16514.7,31324.839,1606492799999,521317910.88724,121500,13902.639,231498501.03818,0
1606492800000,16511.03,16840.0,16476.75,16817.49,21918.392,1606496399999,365691350.66735,87860,11941.609,199269753.63388,0
1606496400000,16817.49,16817.49,16668.0,16735.82,9944.232,1606499999999,166560095.56136,47360,4156.722,69626475.72375,0
1606500000000,16735.81,16874.21,16691.79,16781.24,8190.328,1606503599999,137609182.9568,40923,4087.522,68680075.47433,0
1606503600000,16781.24,16849.71,16730.5,16805.0,7195.228,1606507199999,120774083.1931,37941,3600.834,60449444.29645,0
1606507200000,16805.0,17138.46,16752.3,17072.42,19436.531,1606510799999,330576961.16167,79118,10289.644,175005556.87986,0
1606510800000,17072.42,17089.96,16917.55,17001.15,11477.067,1606514399999,195092247.10569,50615,5091.663,86551921.13079,0
1606514400000,17001.16,17057.98,16915.81,16963.35,6974.745,1606517999999,118480592.18102,35741,3066.579,52106161.93711,0
1606518000000,16963.36,17157.8,16963.36,17144.1,9869.374,1606521599999,168565061.47728,46927,5345.056,91298822.07455,0
1606521600000,17144.11,17180.25,16982.53,17153.51,10432.084,1606525199999,178231912.37067,44171,5079.393,86803196.61553,0
1606525200000,17153.51,17197.94,17045.05,17134.38,9546.396,1606528799999,163489699.82059,40812,4493.981,76966240.68413,0
1606528800000,17134.39,17136.39,16990.0,16991.4,8108.099,1606532399999,138221473.74202,33751,3345.341,57033543.38106,0
1606532400000,16991.41,17015.81,16928.19,16996.99,8720.363,1606535999999,147998592.08026,35188,3864.007,65580656.88329,0
1606536000000,16996.99,17031.56,16891.87,16964.67,6854.239,1606539599999,116271592.44648,30565,2525.912,42857483.31639,0
1606539600000,16964.74,16982.92,16865.78,16981.49,6907.031,1606543199999,116915493.59537,30964,3256.419,55137078.10552,0
1606543200000,16981.49,17043.7,16969.32,17023.09,5464.316,1606546799999,92879176.81176,26012,2469.549,41977874.93444,0
1606546800000,17023.15,17071.1,17001.43,17021.77,7062.615,1606550399999,120352993.67367,30545,3305.788,56341592.47058,0
1606550400000,17021.77,17053.64,16870.73,16882.62,9353.453,1606553999999,158505955.36098,38810,4004.942,67882789.66802,0
