Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1619395200000,2320.71,2419.51,2303.42,2415.46,420784.146,1619398799999,1002287804.24848,297708,214600.571,511293883.27791,0
1619398800000,2415.46,2455.11,2405.23,2447.15,224394.991,1619402399999,545683665.71302,176834,111967.436,272328936.05777,0
1619402400000,2447.05,2472.8,2422.03,2449.99,205950.61,1619405999999,503234813.00392,157187,100884.88,246547933.65684,0
1619406000000,2449.71,2460.0,2433.95,2455.0,87560.248,1619409599999,214480949.20073,83630,45434.911,111312040.89137,0
1619409600000,2454.99,2479.5,2447.17,2454.58,131539.467,1619413199999,323903212.71179,108265,67123.554,165340001.85088,0
1619413200000,2454.91,2473.26,2430.05,2469.18,93898.221,1619416799999,230322021.09863,91323,48742.63,119603621.89127,0
1619416800000,2469.17,2489.99,2458.58,2473.32,114284.056,1619420399999,283244999.58951,107371,60073.167,148911306.34497,0
1619420400000,2473.28,2476.95,2443.36,2452.1,118270.073,1619423999999,290590453.42859,111437,58495.321,143744735.19619,0
1619424000000,2452.35,2457.08,2427.91,2438.8,99879.426,1619427599999,243772432.40812,95910,51845.953,126566988.202,0
1619427600000,2438.8,2488.35,2423.41,2484.9,155552.123,1619431199999,381942856.91487,125383,80133.813,196815921.64868,0
1619431200000,2484.9,2499.0,2470.02,2478.64,132037.533,1619434799999,328185271.90215,115782,63563.092,157993831.90448,0
1619434800000,2478.65,2527.36,2478.64,2518.65,128811.105,1619438399999,323274801.96885,127850,68393.11,171608903.34905,0
1619438400000,2518.66,2523.0,2480.13,2482.04,148089.342,1619441999999,371118027.44987,121488,70530.2,176781230.34753,0
1619442000000,2482.05,2515.0,2476.06,2493.23,121126.97,1619445599999,302021323.45027,110570,63338.478,157949798.93215,0
1619445600000,2493.15,2507.56,2475.28,2487.61,82317.713,1619449199999,204934160.22254,84482,40064.079,99769695.25571,0
1619449200000,2487.63,2512.0,2471.16,2509.3,121820.697,1619452799999,303493765.42301,101331,67040.429,167078694.11251,0
1619452800000,2509.3,2527.74,2452.11,2484.27,269004.123,1619456399999,668570077.28568,207665,135307.882,336379950.57395,0
1619456400000,2484.4,2534.76,2483.69,2510.35,138133.068,1619459999999,347187227.36995,128336,71181.859,178911379.20033,0
1619460000000,2510.36,2512.35,2488.0,2504.7,65748.174,1619463599999,164266638.45527,72391,32512.264,81235049.88549,0
1619463600000,2504.71,2505.92,2476.13,2491.61,71958.763,1619467199999,179042070.09769,77826,33037.003,82214051.31991,0
1619467200000,2491.92,2491.92,2456.1,2456.98,85075.61,1619470799999,210395914.81125,82008,39441.604,97558658.85811,0
1619470800000,2456.97,2501.88,2431.0,2497.09,180908.949,1619474399999,443857726.51235,149569,88264.363,216613681.01285,0
1619474400000,2497.09,2545.5,2476.1,2512.53,218435.747,1619477999999,550127975.07476,181647,107226.09,270110369.86189,0
1619478000000,2512.37,2545.0,2504.39,2534.25,91564.378,1619481599999,231040744.98656,81483,45890.078,115834855.97798,0
1619481600000,2534.17,2549.96,2501.89,2508.82,113108.205,1619485199999,285103117.36428,100158,53676.817,135340390.06702,0
1619485200000,2508.86,2522.98,2505.0,2516.5,52593.027,1619488799999,132143374.97132,54465,26726.257,67160677.85351,0
1619488800000,2516.75,2534.0,2515.29,2518.89,52935.248,1619492399999,133696539.44093,56834,26470.828,66858987.60386,0
1619492400000,2518.89,2518.89,2481.43,2494.2,88964.96,1619495999999,222219111.09694,80178,39175.273,97829349.49569,0
1619496000000,2494.2,2509.73,2490.43,2507.46,49542.428,1619499599999,123834116.43482,54545,25086.072,62711917.89228,0
1619499600000,2507.66,2534.0,2505.35,2529.66,80713.562,1619503199999,203791539.528,74563,43114.402,108855366.01716,0
1619503200000,2529.66,2568.0,2528.99,2561.24,138345.499,1619506799999,353143454.5544,120565,74311.36,189684989.80183,0
1619506800000,2561.24,2565.19,2535.2,2547.14,72182.678,1619510399999,184202971.21534,76190,32852.78,83864997.12993,0
1619510400000,2547.11,2559.72,2535.15,2535.62,77732.987,1619513999999,197978447.7957,75985,37125.045,94564796.94878,0
1619514000000,2535.62,2557.07,2532.5,2542.29,70979.952,1619517599999,180756011.58413,77637,36431.726,92789209.92795,0
1619517600000,2542.29,2553.94,2538.0,2545.59,70572.961,1619521199999,179621367.56811,75869,35139.465,89440479.66606,0
1619521200000,2545.59,2579.42,2544.7,2574.75,119418.266,1619524799999,306189548.06881,119891,63650.465,163217359.99759,0
1619524800000,2574.76,2587.03,2553.16,2557.21,101805.165,1619528399999,261425578.89539,99352,45540.585,116978169.0429,0
1619528400000,2557.3,2569.96,2532.5,2555.75,117341.015,1619531999999,299330277.44938,103765,55070.099,140509133.97401,0
1619532000000,2555.81,2643.0,2538.0,2639.55,328779.94,1619535599999,856020086.05101,270090,177664.218,462439556.46823,0
1619535600000,2639.71,2675.28,2620.6,2665.98,239576.77,1619539199999,634503309.76004,210751,119156.58,315680801.38444,0
1619539200000,2665.68,2683.42,2627.0,2636.31,222444.506,1619542799999,590432191.21145,179258,105379.508,279748738.39183,0
1619542800000,2636.32,2648.26,2621.28,2646.77,124449.647,1619546399999,328363949.6215,103075,61570.113,162490233.66981,0
1619546400000,2646.78,2647.67,2627.2,2644.01,76885.588,1619549999999,202796167.51235,69768,35223.971,92905847.54903,0
1619550000000,2644.01,2645.88,2603.88,2624.56,101919.523,1619553599999,267190639.2966,91324,47114.144,123527539.79761,0
1619553600000,2624.84,2650.94,2624.79,2647.2,72576.654,1619557199999,191350781.90714,75060,37489.442,98854276.56996,0
1619557200000,2647.21,2653.69,2625.0,2647.88,57907.832,1619560799999,152798554.18913,68716,25973.279,68545136.71589,0
1619560800000,2647.88,2647.88,2613.0,2625.13,76293.008,1619564399999,200575132.92402,69595,35412.133,93088921.28082,0
1619564400000,2625.27,2669.27,2609.9,2668.39,96997.629,1619567999999,256121732.74975,90172,51481.766,135980141.80855,0
1619568000000,2668.28,2700.0,2667.71,2695.74,152400.792,1619571599999,409367694.73702,135421,76528.955,205600111.18031,0
1619571600000,2695.74,2719.99,2686.37,2702.95,119078.234,1619575199999,321715046.1547,111418,62473.532,168788700.3037,0
1619575200000,2702.96,2704.44,2655.42,2657.1,118902.513,1619578799999,319069384.74618,102861,53153.406,142612269.92646,0
1619578800000,2657.02,2657.61,2630.01,2630.84,152314.032,1619582399999,402718042.66636,124640,77075.879,203823504.01088,0
1619582400000,2630.84,2652.47,2623.0,2631.59,94770.196,1619585999999,250105501.43208,90199,45808.293,120906053.96161,0
1619586000000,2631.59,2647.76,2603.51,2617.99,139262.206,1619589599999,365321765.33814,112681,68152.477,178829903.49406,0
1619589600000,2617.99,2619.87,2562.83,2590.65,285036.257,1619593199999,737248365.70256,194885,137232.42,354961966.70192,0
1619593200000,2590.86,2622.5,2581.19,2612.86,125503.687,1619596799999,327502354.30584,108626,64793.885,169074085.35397,0
1619596800000,2612.53,2628.99,2590.0,2590.71,111016.235,1619600399999,290253001.46561,94944,54191.429,141757355.2909,0
1619600400000,2590.71,2616.62,2580.0,2603.33,111268.434,1619603999999,289334451.9171,95915,56110.188,145918747.35779,0
1619604000000,2603.23,2641.84,2593.95,2635.96,105860.428,1619607599999,277561996.30437,93051,54572.919,143128896.09201,0
1619607600000,2635.87,2710.11,2634.73,2693.22,282358.62,1619611199999,757234087.21358,221801,144417.962,387308401.18567,0
1619611200000,2693.14,2737.64,2682.4,2724.68,226616.254,1619614799999,615504330.43422,179602,114135.105,310036231.7787,0
1619614800000,2724.69,2727.96,2670.6,2706.46,229867.176,1619618399999,619204741.38441,167342,114538.581,308556558.60415,0
1619618400000,2706.46,2729.8,2696.0,2709.04,151252.309,1619621999999,410359246.24017,132766,70800.911,192120858.92323,0
1619622000000,2708.86,2718.5,2659.36,2683.37,193858.423,1619625599999,520091123.57943,150381,90576.365,243002757.83299,0
1619625600000,2683.29,2728.0,2668.23,2717.75,190719.579,1619629199999,515407477.65019,158335,96110.201,259727141.84297,0
1619629200000,2717.74,2733.22,2701.15,2713.4,110502.772,1619632799999,300361802.86858,98991,58107.735,158002689.75773,0
1619632800000,2713.4,2740.0,2707.34,2724.73,135276.581,1619636399999,368684285.68103,115165,72166.183,196733179.13918,0
1619636400000,2724.73,2745.0,2712.47,2738.05,110394.635,1619639999999,301453555.58395,99418,57055.319,155838322.01383,0
1619640000000,2738.05,2750.0,2666.0,2706.07,358912.283,1619643599999,972697929.63319,280978,175650.23,476013920.59713,0
1619643600000,2706.07,2762.1,2693.69,2757.17,149843.554,1619647199999,409097103.23763,146200,78324.805,213932117.41167,0
1619647200000,2757.17,2762.0,2705.0,2713.0,122039.846,1619650799999,333079818.7734,111336,55662.905,151949156.62271,0
1619650800000,2713.0,2751.85,2707.65,2748.33,80076.837,1619654399999,218815804.29295,84104,43426.02,118677212.3188,0
1619654400000,2748.33,2757.64,2716.28,2724.94,110019.284,1619657999999,301248825.37283,104771,52887.887,144852649.65059,0
1619658000000,2724.94,2728.32,2699.0,2722.98,102970.619,1619661599999,279453736.22177,94125,47609.972,129235775.01663,0
1619661600000,2722.98,2739.11,2706.05,2720.79,67028.207,1619665199999,182177011.39467,81148,33012.917,89726104.36984,0
1619665200000,2720.79,2723.77,2686.12,2697.09,81957.283,1619668799999,221511058.26832,92878,39342.985,106350340.80527,0
1619668800000,2697.09,2698.0,2668.87,2681.47,126172.932,1619672399999,338849251.88334,108224,57935.706,155611782.21721,0
1619672400000,2681.48,2724.04,2677.7,2717.89,90137.942,1619675999999,243867374.65938,89854,45581.593,123344144.99922,0
1619676000000,2717.88,2737.0,2710.5,2734.99,95858.963,1619679599999,261304466.71197,84296,48611.21,132530624.22864,0
1619679600000,2735.0,2737.93,2723.27,2731.84,54290.376,1619683199999,148203425.20698,52730,25953.023,70849610.94165,0
1619683200000,2731.85,2732.83,2707.11,2717.82,73869.89,1619686799999,200789386.80917,69092,37014.241,100609924.18585,0
1619686800000,2717.81,2777.12,2706.3,2763.08,220247.459,1619690399999,607364036.04314,171986,114990.598,317081458.8529,0
1619690400000,2763.08,2775.26,2755.58,2773.98,81353.871,1619693999999,225018959.93336,78867,39340.154,108834363.80673,0
1619694000000,2773.99,2775.0,2753.87,2762.41,90633.088,1619697599999,250557136.34525,83158,43380.907,119942351.39738,0
1619697600000,2762.41,2798.0,2755.0,2787.15,155805.42,1619701199999,433769693.62807,150401,79187.982,220503645.20194,0
1619701200000,2786.89,2791.0,2746.4,2746.4,202211.428,1619704799999,559871285.49421,158278,95014.807,263150369.57091,0
1619704800000,2746.62,2778.02,2742.0,2765.43,123550.999,1619708399999,341319583.05053,98847,57914.609,160017013.79207,0
1619708400000,2765.26,2795.0,2759.5,2778.21,154700.666,1619711999999,430179293.04298,118454,75850.846,210944189.28922,0
1619712000000,2778.19,2787.5,2727.0,2727.98,191250.402,1619715599999,527332373.5918,146938,86594.714,238875415.36766,0
1619715600000,2727.72,2752.53,2715.08,2733.29,177821.321,1619719199999,486238883.83545,144511,90399.051,247195023.91184,0
1619719200000,2733.52,2742.48,2701.32,2738.0,159999.308,1619722799999,434944917.87726,131606,78942.118,214635568.91002,0
1619722800000,2738.0,2740.43,2720.0,2727.73,61999.914,1619726399999,169323830.29627,64703,30898.245,84385987.55595,0
1619726400000,2727.73,2732.93,2683.66,2710.28,178608.028,1619729999999,483235416.90223,146849,85946.9,232569806.74443,0
1619730000000,2710.34,2742.3,2699.31,2742.18,52876.551,1619733599999,143800929.09281,67077,27771.301,75545473.12454,0
1619733600000,2742.19,2769.12,2733.18,2763.51,94739.484,1619737199999,260996330.72112,90193,48204.507,132817825.83115,0
1619737200000,2763.51,2773.9,2751.81,2759.14,79328.494,1619740799999,219142371.01029,74812,37180.714,102732122.19271,0
1619740800000,2759.15,2771.28,2728.0,2737.0,131062.952,1619744399999,360202084.97782,111978,63037.203,173286682.22355,0
1619744400000,2737.0,2755.17,2727.46,2746.69,64092.541,1619747999999,175722324.58143,67265,30482.401,83580850.25957,0
1619748000000,2746.7,2748.77,2727.61,2740.05,48711.321,1619751599999,133409604.66257,55002,21918.833,60036918.90192,0
1619751600000,2740.05,2749.15,2730.01,2745.17,40927.625,1619755199999,112184543.60627,47308,19383.237,53132015.25227,0
1619755200000,2745.17,2768.1,2743.27,2767.7,65264.387,1619758799999,179884403.1065,67192,33193.644,91500704.91537,0
1619758800000,2767.7,2777.0,2758.01,2773.84,82126.105,1619762399999,227305260.05612,72322,41377.17,114541811.09123,0
1619762400000,2773.84,2790.0,2765.62,2788.01,73162.696,1619765999999,203399766.69711,74123,37686.034,104776179.688,0
1619766000000,2788.11,2794.68,2772.99,2776.99,61095.52,1619769599999,169958107.41008,63543,29180.451,81185600.46159,0
1619769600000,2777.0,2795.0,2762.34,2784.0,85733.621,1619773199999,238341371.57259,78084,44235.671,122991422.30286,0
1619773200000,2784.01,2803.55,2776.0,2776.01,111727.877,1619776799999,311946643.94961,95436,54527.44,152293076.69999,0
1619776800000,2776.0,2786.51,2757.51,2761.95,83561.315,1619780399999,231767745.38836,76939,39888.267,110658357.71633,0
1619780400000,2761.87,2768.0,2732.01,2741.46,134066.024,1619783999999,368747354.16196,112479,63091.523,173552281.01375,0
1619784000000,2741.47,2758.86,2735.11,2750.8,97599.164,1619787599999,268302062.97572,85835,51734.588,142235345.51819,0
1619787600000,2750.8,2755.67,2726.88,2737.58,140710.802,1619791199999,385609178.09132,115857,63909.337,175160962.25379,0
1619791200000,2737.58,2769.8,2728.86,2741.52,151328.214,1619794799999,416666464.97343,128957,70394.603,193860443.17381,0
1619794800000,2741.52,2757.26,2735.72,2738.77,89145.308,1619798399999,244768619.41463,80897,43261.784,118804601.70404,0
1619798400000,2739.0,2775.85,2735.0,2772.8,106255.141,1619801999999,292649546.57858,106309,52903.922,145753423.23588,0
1619802000000,2772.79,2773.7,2751.48,2758.99,61695.235,1619805599999,170511122.92007,66579,29480.101,81483237.78478,0
1619805600000,2759.0,2779.61,2756.16,2777.47,41805.387,1619809199999,115629324.17327,51796,22038.457,60962346.71234,0
1619809200000,2777.47,2786.7,2773.23,2784.5,44191.575,1619812799999,122847386.5456,52246,20916.631,58150462.28617,0
1619812800000,2784.5,2784.51,2751.78,2762.55,73069.146,1619816399999,202188744.15317,77695,32682.873,90439984.16414,0
1619816400000,2762.56,2767.01,2745.16,2755.05,48258.937,1619819999999,132961627.95229,59664,22356.984,61610131.70781,0
1619820000000,2755.06,2757.0,2738.03,2746.19,60959.451,1619823599999,167597580.05528,61848,28066.549,77174537.10015,0
1619823600000,2746.18,2775.0,2744.26,2773.15,65115.501,1619827199999,179893432.94133,69970,31639.657,87402826.55264,0
1619830800000,2770.13,2807.35,2754.04,2806.7,89231.292,1619834399999,247611946.31411,84052,49517.266,137499875.48888,0
1619834400000,2806.88,2843.4,2800.36,2827.74,168689.384,1619837999999,476989616.39645,167057,83658.679,236541327.40948,0
1619838000000,2827.74,2851.94,2824.47,2841.11,72882.326,1619841599999,207053066.32823,74614,39046.067,110928478.85213,0
1619841600000,2841.29,2847.55,2833.73,2846.42,55310.712,1619845199999,157192477.37371,59731,25542.366,72600265.52946,0
1619845200000,2846.34,2873.45,2840.0,2853.01,103050.847,1619848799999,294631785.12142,99071,52275.912,149461358.05425,0
1619848800000,2853.01,2870.0,2842.71,2856.13,66752.256,1619852399999,190744666.84,66232,31978.225,91392055.614,0
1619852400000,2856.12,2867.0,2846.0,2861.85,69801.189,1619855999999,199305761.17928,63254,33812.578,96559900.85385,0
1619856000000,2861.88,2869.99,2832.49,2833.6,108028.44,1619859599999,308367299.69515,83295,47334.375,135150555.00479,0
1619859600000,2833.59,2846.15,2808.42,2835.11,122235.14,1619863199999,345783257.84313,106598,61528.851,174091600.74002,0
1619863200000,2835.1,2846.5,2826.38,2845.25,48005.066,1619866799999,136221026.98307,55180,24110.125,68414822.28589,0
1619866800000,2845.25,2863.13,2845.24,2859.17,74510.307,1619870399999,212904625.24458,70362,39861.687,113892567.58447,0
1619870400000,2859.16,2883.18,2856.36,2871.3,105474.43,1619873999999,303123522.003,99651,54942.429,157900170.63506,0
1619874000000,2871.31,2879.48,2856.28,2873.6,76268.264,1619877599999,218880770.30328,74799,37432.874,107444988.40365,0
1619877600000,2873.67,2878.8,2851.5,2855.8,96204.868,1619881199999,275478463.51515,85574,46763.395,133918574.69257,0
1619881200000,2855.8,2868.0,2841.0,2867.66,102533.628,1619884799999,292640236.33681,92779,51560.332,147170361.78528,0
1619884800000,2867.63,2905.14,2867.24,2898.72,166056.481,1619888399999,479178427.30326,138451,84382.009,243531545.13958,0
1619888400000,2898.99,2942.0,2898.21,2935.61,181992.384,1619891999999,531990175.2184,160836,94028.081,274865621.60998,0
1619892000000,2935.61,2946.14,2917.42,2940.97,118280.206,1619895599999,347027854.36887,103263,59421.562,174352821.4855,0
1619895600000,2940.98,2941.24,2917.0,2928.77,81217.679,1619899199999,237815874.90007,75898,38860.214,113796076.62391,0
1619899200000,2928.77,2958.91,2926.2,2949.27,82734.34,1619902799999,243383052.86485,81247,42734.944,125739922.78584,0
1619902800000,2949.27,2949.89,2919.18,2926.68,81455.073,1619906399999,238815220.79422,80447,37560.651,110116892.12521,0
1619906400000,2926.67,2948.67,2911.1,2940.17,90533.217,1619909999999,265728435.71317,81446,44178.69,129712363.47022,0
1619910000000,2940.18,2956.0,2934.3,2947.01,60988.708,1619913599999,179703634.02664,62157,31018.217,91402793.64834,0
1619913600000,2947.0,2954.85,2927.0,2934.05,80838.535,1619917199999,237656906.314,77794,39549.403,116281535.31002,0
1619917200000,2934.04,2945.88,2924.21,2941.19,49997.673,1619920799999,146768314.62789,56328,24410.764,71661353.59653,0
1619920800000,2941.19,2956.11,2938.72,2950.14,55769.001,1619924399999,164474360.75718,64408,25487.55,75174514.3822,0
1619924400000,2950.14,2953.82,2899.84,2906.0,137751.768,1619927999999,402528717.59142,115985,62827.597,183641508.81671,0
1619928000000,2906.01,2930.52,2875.0,2927.61,191790.591,1619931599999,557090638.54509,162346,94032.652,273179010.68191,0
