Time,open,high,low,close,volume
2021.06.04 01:00,2818.7,2849.0,2816.3,2834.9,4262.3
2021.06.04 02:00,2834.9,2871.9,2824.6,2857.7,6944.1
2021.06.04 03:00,2857.7,2860.35,2793.9,2810.05,11016.39
2021.06.04 04:00,2810.05,2810.8,2697.1,2737.35,18259.54
2021.06.04 05:00,2737.35,2737.35,2681.55,2733.85,9362.41
2021.06.04 06:00,2733.85,2765.9,2719.05,2754.6,6563.61
2021.06.04 07:00,2754.6,2763.0,2718.15,2721.25,6505.79
2021.06.04 08:00,2721.25,2736.65,2647.75,2659.25,14466.1
2021.06.04 09:00,2659.25,2682.0,2612.0,2629.2,17393.25
2021.06.04 10:00,2629.2,2644.2,2590.0,2622.55,18399.11
2021.06.04 11:00,2622.55,2645.35,2588.8,2623.7,12007.47
2021.06.04 12:00,2623.7,2652.7,2594.0,2652.0,9241.26
2021.06.04 13:00,2652.0,2664.0,2623.6,2623.65,7248.36
2021.06.04 14:00,2623.65,2639.35,2612.35,2624.5,4114.18
2021.06.04 15:00,2624.5,2657.15,2550.0,2643.2,30080.58
2021.06.04 16:00,2643.2,2672.45,2628.55,2652.15,7622.95
2021.06.04 17:00,2652.15,2655.0,2605.0,2644.15,8499.15
2021.06.04 18:00,2644.15,2662.5,2633.65,2657.95,5305.5
2021.06.04 19:00,2657.95,2681.5,2651.15,2661.5,7085.86
2021.06.04 20:00,2661.5,2711.2,2649.4,2689.0,7126.84
2021.06.04 21:00,2689.0,2705.5,2676.2,2701.75,3074.11
2021.06.04 22:00,2701.75,2710.0,2666.05,2680.15,3510.79
2021.06.04 23:00,2680.15,2708.95,2679.25,2700.55,2829.22
2021.06.05 00:00,2700.55,2737.3,2700.55,2731.75,5524.85
2021.06.05 01:00,2731.75,2738.4,2712.4,2714.3,4754.97
2021.06.05 02:00,2714.3,2723.75,2649.05,2687.95,8920.86
2021.06.05 03:00,2687.95,2775.65,2674.2,2767.5,9880.7
2021.06.05 04:00,2767.5,2772.1,2747.9,2759.5,4826.76
2021.06.05 05:00,2759.5,2771.7,2745.0,2762.45,4436.46
2021.06.05 06:00,2762.45,2779.8,2753.15,2761.3,4565.29
2021.06.05 07:00,2761.3,2788.0,2761.3,2782.4,5076.37
2021.06.05 08:00,2782.4,2793.0,2753.0,2770.6,4769.27
2021.06.05 09:00,2770.6,2785.3,2766.15,2778.5,5579.91
2021.06.05 10:00,2778.5,2811.6,2776.1,2780.0,10145.96
2021.06.05 11:00,2780.0,2814.0,2768.6,2807.6,7260.4
2021.06.05 12:00,2807.6,2814.75,2653.7,2704.6,22132.91
2021.06.05 13:00,2704.6,2728.8,2680.0,2710.15,10899.7
2021.06.05 14:00,2710.15,2716.2,2622.0,2639.25,15623.74
2021.06.05 15:00,2639.25,2663.45,2594.7,2641.7,18923.25
2021.06.05 16:00,2641.7,2648.2,2609.7,2616.05,7473.68
2021.06.05 17:00,2616.05,2636.0,2593.6,2596.1,9378.1
2021.06.05 18:00,2596.1,2658.85,2580.7,2653.05,11402.27
2021.06.05 19:00,2653.05,2654.05,2613.85,2627.3,7300.58
2021.06.05 20:00,2627.3,2640.95,2608.55,2618.05,4957.7
2021.06.05 21:00,2618.05,2635.6,2609.05,2623.05,4019.09
2021.06.05 22:00,2623.05,2637.15,2598.35,2601.25,4199.56
2021.06.05 23:00,2601.25,2645.85,2596.3,2630.95,4576.27
2021.06.06 00:00,2630.95,2632.35,2551.15,2562.7,12925.04
2021.06.06 01:00,2562.7,2592.55,2558.15,2574.9,8778.21
2021.06.06 02:00,2574.9,2636.55,2574.9,2628.3,4301.89
2021.06.06 03:00,2628.3,2637.05,2614.4,2628.4,5297.04
2021.06.06 04:00,2628.4,2687.0,2628.4,2685.05,9134.41
2021.06.06 05:00,2685.05,2693.55,2667.6,2680.8,4280.91
2021.06.06 06:00,2680.8,2688.35,2660.45,2673.65,4080.33
2021.06.06 07:00,2673.65,2688.25,2670.85,2679.2,3053.67
2021.06.06 08:00,2679.2,2693.0,2671.0,2693.0,2835.99
2021.06.06 09:00,2693.0,2707.65,2647.25,2665.25,8876.89
2021.06.06 10:00,2665.25,2692.55,2664.35,2686.9,3731.63
2021.06.06 11:00,2686.9,2732.95,2686.9,2729.1,7996.49
2021.06.06 12:00,2729.1,2742.0,2713.5,2721.2,6921.45
2021.06.06 13:00,2721.2,2727.0,2695.6,2715.55,6499.45
2021.06.06 14:00,2715.55,2725.15,2686.65,2688.4,6526.22
2021.06.06 15:00,2688.4,2714.8,2682.75,2690.0,6921.76
2021.06.06 16:00,2690.0,2701.3,2652.0,2658.8,7599.61
2021.06.06 17:00,2658.8,2710.0,2653.4,2704.75,7090.75
2021.06.06 18:00,2704.75,2731.15,2701.7,2718.55,7952.74
2021.06.06 19:00,2718.55,2735.05,2712.85,2717.4,8036.97
2021.06.06 20:00,2717.4,2717.4,2680.95,2690.0,7245.6
2021.06.06 21:00,2690.0,2696.5,2676.05,2688.05,4981.69
2021.06.06 22:00,2688.05,2689.65,2671.3,2672.6,4070.34
2021.06.06 23:00,2672.6,2711.25,2665.0,2710.2,4116.81
2021.06.07 00:00,2710.2,2717.85,2698.35,2714.2,2580.05
2021.06.07 01:00,2714.2,2714.75,2672.0,2695.25,7467.05
2021.06.07 02:00,2695.25,2713.5,2687.75,2709.8,8007.06
2021.06.07 03:00,2709.8,2767.2,2690.8,2761.8,18283.82
2021.06.07 04:00,2761.8,2798.75,2749.25,2792.05,10818.54
2021.06.07 05:00,2792.05,2796.25,2779.5,2785.15,3932.12
2021.06.07 06:00,2785.15,2792.95,2757.05,2767.75,8308.06
2021.06.07 07:00,2767.75,2798.0,2766.05,2768.65,8849.08
2021.06.07 08:00,2768.65,2790.65,2761.95,2784.75,6214.78
2021.06.07 09:00,2784.75,2791.5,2754.55,2761.35,4259.53
2021.06.07 10:00,2761.35,2770.5,2735.0,2763.85,7297.47
2021.06.07 11:00,2763.85,2774.8,2745.25,2756.95,10863.14
2021.06.07 12:00,2756.95,2789.4,2746.75,2784.3,6573.64
2021.06.07 13:00,2784.3,2836.15,2784.3,2825.85,13852.93
2021.06.07 14:00,2825.85,2828.3,2801.85,2812.0,13385.48
2021.06.07 15:00,2812.0,2838.75,2807.3,2830.05,8898.69
2021.06.07 16:00,2830.05,2847.65,2785.05,2789.55,17067.15
2021.06.07 17:00,2789.55,2793.85,2752.4,2777.3,14731.91
2021.06.07 18:00,2777.3,2790.05,2767.7,2782.25,6037.5
2021.06.07 19:00,2782.25,2788.5,2760.0,2765.6,6498.06
2021.06.07 20:00,2765.6,2765.6,2716.2,2727.6,17563.17
2021.06.07 21:00,2727.6,2731.8,2679.65,2687.55,12502.65
2021.06.07 22:00,2687.55,2735.75,2674.15,2731.0,6624.3
2021.06.07 23:00,2731.0,2739.5,2627.5,2658.05,16449.46
2021.06.08 00:00,2658.05,2665.05,2570.55,2611.7,16446.72
2021.06.08 01:00,2611.7,2643.2,2599.0,2628.1,9574.32
2021.06.08 02:00,2628.1,2634.3,2572.0,2593.0,9162.25
2021.06.08 03:00,2593.0,2620.0,2558.45,2588.7,17360.12
2021.06.08 04:00,2588.7,2618.0,2580.5,2607.45,5921.7
2021.06.08 05:00,2607.45,2608.55,2440.0,2479.65,26121.18
2021.06.08 06:00,2479.65,2495.6,2426.0,2489.1,24040.66
2021.06.08 07:00,2489.1,2527.0,2480.95,2498.6,11991.15
2021.06.08 08:00,2498.6,2510.0,2450.3,2503.65,9873.48
2021.06.08 09:00,2503.65,2509.95,2464.55,2469.8,12480.17
2021.06.08 10:00,2469.8,2522.85,2435.65,2512.0,20968.18
2021.06.08 11:00,2512.0,2555.5,2512.0,2518.7,11036.05
2021.06.08 12:00,2518.7,2521.3,2485.6,2492.1,11796.34
2021.06.08 13:00,2492.1,2525.8,2471.0,2492.95,13528.84
2021.06.08 14:00,2492.95,2541.15,2482.05,2532.2,12897.8
2021.06.08 15:00,2532.2,2537.15,2496.1,2500.65,8535.1
2021.06.08 16:00,2500.65,2509.0,2435.15,2436.2,14871.86
2021.06.08 17:00,2436.2,2453.55,2353.5,2383.0,43719.85
2021.06.08 18:00,2383.0,2393.0,2307.15,2374.4,43719.61
2021.06.08 19:00,2374.4,2432.9,2357.05,2405.05,20777.22
2021.06.08 20:00,2405.05,2424.0,2389.7,2421.1,5598.59
2021.06.08 21:00,2421.1,2483.3,2414.9,2480.4,11939.56
2021.06.08 22:00,2480.4,2509.35,2462.55,2500.3,6241.73
2021.06.08 23:00,2500.3,2549.0,2483.25,2533.45,8855.78
2021.06.09 00:00,2533.45,2537.0,2501.05,2517.05,9071.63
2021.06.09 01:00,2517.05,2542.6,2510.4,2519.65,5413.27
2021.06.09 02:00,2519.65,2536.2,2505.3,2505.95,4068.16
2021.06.09 03:00,2505.95,2523.05,2450.65,2453.95,12946.38
2021.06.09 04:00,2453.95,2473.15,2426.0,2429.45,7827.25
2021.06.09 05:00,2429.45,2472.0,2413.3,2449.95,13382.14
2021.06.09 06:00,2449.95,2471.6,2437.25,2454.0,8045.75
2021.06.09 07:00,2454.0,2462.85,2404.25,2456.15,14209.24
2021.06.09 08:00,2456.15,2495.4,2447.35,2473.75,7732.52
2021.06.09 09:00,2473.75,2539.9,2463.6,2529.95,9496.81
2021.06.09 10:00,2529.95,2539.45,2497.3,2501.15,9859.03
2021.06.09 11:00,2501.15,2510.35,2472.0,2481.05,11952.25
2021.06.09 12:00,2481.05,2509.0,2470.2,2475.25,9252.5
2021.06.09 13:00,2475.25,2519.0,2467.45,2495.5,8618.97
2021.06.09 14:00,2495.5,2544.35,2484.3,2531.8,11228.28
2021.06.09 15:00,2531.8,2576.95,2531.8,2538.85,17608.4
2021.06.09 16:00,2538.85,2547.0,2511.95,2526.55,9391.13
2021.06.09 17:00,2526.55,2549.0,2443.5,2453.8,20131.47
2021.06.09 18:00,2453.8,2576.6,2453.8,2562.55,23696.01
2021.06.09 19:00,2562.55,2619.35,2552.75,2596.15,19948.92
2021.06.09 20:00,2596.15,2624.55,2571.85,2588.55,9175.59
2021.06.09 21:00,2588.55,2613.85,2556.9,2560.35,6851.39
2021.06.09 22:00,2560.35,2577.95,2549.1,2561.65,3709.71
2021.06.09 23:00,2561.65,2575.85,2549.6,2560.5,3537.03
2021.06.10 00:00,2560.5,2589.0,2553.75,2580.0,2535.32
2021.06.10 01:00,2580.0,2625.0,2577.95,2599.05,7773.09
2021.06.10 02:00,2599.05,2614.2,2586.45,2609.35,4537.04
2021.06.10 03:00,2609.35,2623.0,2574.05,2579.8,6770.33
2021.06.10 04:00,2579.8,2605.0,2566.35,2571.3,4851.78
2021.06.10 05:00,2571.3,2576.1,2562.0,2572.0,4878.6
2021.06.10 06:00,2572.0,2592.55,2563.05,2563.65,6265.2
2021.06.10 07:00,2563.65,2575.25,2536.15,2547.15,5182.59
2021.06.10 08:00,2547.15,2558.95,2520.0,2538.1,6640.54
2021.06.10 09:00,2538.1,2551.0,2522.0,2539.15,5030.09
2021.06.10 10:00,2539.15,2554.65,2531.3,2548.3,3903.7
2021.06.10 11:00,2548.3,2548.35,2506.0,2512.15,11610.95
2021.06.10 12:00,2512.15,2575.8,2493.7,2567.2,11550.02
2021.06.10 13:00,2567.2,2605.0,2560.85,2575.85,10907.34
2021.06.10 14:00,2575.85,2588.45,2560.2,2566.35,5957.65
2021.06.10 15:00,2566.35,2569.9,2531.55,2555.8,8311.69
2021.06.10 16:00,2555.8,2557.05,2524.0,2544.5,7782.6
2021.06.10 17:00,2544.5,2559.0,2503.1,2521.35,13369.97
2021.06.10 18:00,2521.35,2527.4,2498.0,2512.6,4585.48
2021.06.10 19:00,2512.6,2523.55,2473.0,2478.8,8621.57
2021.06.10 20:00,2478.8,2487.0,2446.95,2465.65,9367.91
2021.06.10 21:00,2465.65,2476.0,2455.5,2474.45,2594.47
2021.06.10 22:00,2474.45,2481.1,2448.05,2459.15,3042.6
2021.06.10 23:00,2459.15,2468.55,2427.25,2468.55,8510.43
2021.06.11 00:00,2468.55,2484.4,2451.4,2482.45,3526.78
2021.06.11 01:00,2482.45,2493.7,2474.25,2488.5,4414.47
2021.06.11 02:00,2488.5,2494.55,2462.55,2470.6,4865.31
2021.06.11 03:00,2470.6,2497.8,2431.15,2436.05,10056.74
2021.06.11 04:00,2436.05,2442.35,2402.75,2426.65,8549.86
2021.06.11 05:00,2426.65,2438.1,2405.0,2436.3,4153.15
2021.06.11 06:00,2436.3,2470.0,2436.3,2465.3,8406.43
2021.06.11 07:00,2465.3,2485.75,2459.45,2477.75,4017.99
2021.06.11 08:00,2477.75,2490.0,2466.55,2466.55,3260.29
2021.06.11 09:00,2466.55,2469.65,2426.1,2430.7,7715.29
2021.06.11 10:00,2430.7,2452.1,2416.35,2446.45,10324.13
2021.06.11 11:00,2446.45,2471.1,2439.15,2442.9,5999.63
2021.06.11 12:00,2442.9,2479.3,2442.9,2457.6,6938.59
2021.06.11 13:00,2457.6,2484.8,2457.6,2474.0,5080.8
2021.06.11 14:00,2474.0,2477.55,2457.0,2469.8,5246.85
2021.06.11 15:00,2469.8,2474.0,2444.0,2457.85,6005.41
2021.06.11 16:00,2457.85,2479.7,2457.85,2473.75,4393.89
2021.06.11 17:00,2473.75,2475.0,2445.95,2446.55,4000.12
2021.06.11 18:00,2446.55,2447.35,2411.3,2417.75,7968.52
2021.06.11 19:00,2417.75,2429.5,2368.0,2377.25,13134.18
2021.06.11 20:00,2377.25,2407.0,2368.0,2401.85,9157.19
2021.06.11 21:00,2401.85,2416.2,2383.0,2414.55,9832.03
2021.06.11 22:00,2414.55,2417.0,2394.3,2398.9,7586.73
2021.06.11 23:00,2398.9,2411.05,2380.8,2382.0,5802.39
2021.06.12 00:00,2382.0,2386.3,2331.0,2341.5,14452.01
2021.06.12 01:00,2341.5,2377.0,2338.1,2361.05,6388.08
2021.06.12 02:00,2361.05,2363.7,2320.45,2353.0,9702.69
2021.06.12 03:00,2353.0,2365.0,2328.55,2341.05,7983.39
2021.06.12 04:00,2341.05,2350.0,2283.45,2290.6,13654.76
2021.06.12 05:00,2290.6,2305.15,2255.35,2266.4,15336.92
2021.06.12 06:00,2266.4,2315.2,2263.25,2301.55,11997.71
2021.06.12 07:00,2301.55,2308.5,2277.0,2284.0,8057.65
2021.06.12 08:00,2284.0,2300.4,2276.55,2290.25,5166.85
2021.06.12 09:00,2290.25,2301.6,2284.15,2298.15,3493.64
2021.06.12 10:00,2298.15,2323.5,2298.15,2319.3,4761.09
2021.06.12 11:00,2319.3,2320.1,2301.95,2308.45,4348.89
2021.06.12 12:00,2308.45,2325.95,2301.5,2324.55,3308.2
2021.06.12 13:00,2324.55,2396.15,2299.55,2391.45,19074.83
2021.06.12 14:00,2391.45,2394.85,2369.0,2387.45,7993.22
2021.06.12 15:00,2387.45,2451.4,2382.15,2436.5,13382.37
2021.06.12 16:00,2436.5,2446.0,2425.0,2435.05,4780.64
2021.06.12 17:00,2435.05,2435.5,2401.75,2420.6,11336.85
2021.06.12 18:00,2420.6,2437.0,2384.25,2392.25,10073.46
2021.06.12 19:00,2392.25,2406.0,2381.45,2391.0,4980.06
2021.06.12 20:00,2391.0,2425.0,2386.0,2411.6,5895.75
2021.06.12 21:00,2411.6,2423.05,2404.3,2420.3,2711.39
2021.06.12 22:00,2420.3,2424.6,2406.0,2409.7,3171.88
2021.06.12 23:00,2409.7,2421.7,2400.9,2401.9,2085.85
2021.06.13 00:00,2401.9,2413.0,2391.55,2404.55,1934.03
2021.06.13 01:00,2404.55,2411.6,2371.0,2381.0,3581.59
2021.06.13 02:00,2381.0,2394.0,2362.9,2369.75,6183.98
2021.06.13 03:00,2369.75,2394.2,2351.05,2388.7,6748.88
2021.06.13 04:00,2388.7,2417.45,2388.3,2410.05,6650.23
2021.06.13 05:00,2410.05,2414.0,2378.25,2382.5,5703.28
2021.06.13 06:00,2382.5,2382.5,2322.0,2333.15,11388.28
2021.06.13 07:00,2333.15,2346.85,2326.05,2341.3,6611.4
2021.06.13 08:00,2341.3,2341.3,2308.95,2316.05,9096.19
2021.06.13 09:00,2316.05,2342.9,2308.8,2342.3,7615.39
2021.06.13 10:00,2342.3,2342.35,2322.5,2325.25,5543.61
2021.06.13 11:00,2325.25,2368.15,2320.25,2355.4,10455.75
2021.06.13 12:00,2355.4,2364.05,2339.7,2360.3,5815.74
2021.06.13 13:00,2360.3,2378.4,2356.25,2369.15,5251.32
2021.06.13 14:00,2369.15,2374.7,2352.0,2361.4,3267.02
2021.06.13 15:00,2361.4,2382.5,2356.75,2357.55,6003.53
2021.06.13 16:00,2357.55,2364.9,2344.0,2354.45,5027.8
2021.06.13 17:00,2354.45,2358.95,2328.0,2334.05,5132.4
2021.06.13 18:00,2334.05,2352.55,2331.75,2350.55,4212.21
2021.06.13 19:00,2350.55,2406.4,2343.75,2395.9,12493.89
2021.06.13 20:00,2395.9,2429.95,2387.75,2416.8,6580.53
2021.06.13 21:00,2416.8,2444.15,2416.3,2436.95,5424.39
2021.06.13 22:00,2436.95,2439.15,2419.0,2428.1,4162.84
2021.06.13 23:00,2428.1,2524.2,2428.1,2523.65,16516.55
2021.06.14 00:00,2523.65,2547.4,2508.2,2521.25,9236.22
2021.06.14 01:00,2521.25,2533.1,2502.5,2519.0,6042.74
2021.06.14 02:00,2519.0,2519.0,2490.2,2508.1,4783.99
2021.06.14 03:00,2508.1,2523.75,2485.3,2498.45,6452.99
2021.06.14 04:00,2498.45,2525.0,2485.8,2500.0,5497.14
2021.06.14 05:00,2500.0,2508.1,2491.15,2498.15,2561.7
2021.06.14 06:00,2498.15,2499.9,2466.7,2476.85,4332.2
2021.06.14 07:00,2476.85,2491.05,2470.75,2489.0,2821.63
2021.06.14 08:00,2489.0,2508.05,2482.65,2496.05,3265.19
2021.06.14 09:00,2496.05,2508.0,2484.2,2503.3,6210.65
2021.06.14 10:00,2503.3,2507.15,2492.35,2498.7,2490.08
2021.06.14 11:00,2498.7,2499.7,2470.6,2477.1,4802.27
2021.06.14 12:00,2477.1,2488.35,2469.5,2472.0,3025.17
2021.06.14 13:00,2472.0,2496.0,2461.25,2489.45,3293.45
2021.06.14 14:00,2489.45,2489.9,2475.5,2478.15,3380.97
2021.06.14 15:00,2478.15,2497.3,2470.1,2490.0,5379.87
2021.06.14 16:00,2490.0,2565.5,2488.95,2553.65,16383.29
2021.06.14 17:00,2553.65,2578.95,2543.8,2552.95,12958.81
2021.06.14 18:00,2552.95,2575.0,2546.05,2575.0,6930.49
2021.06.14 19:00,2575.0,2606.95,2555.7,2577.25,18182.18
2021.06.14 20:00,2577.25,2577.25,2562.5,2571.45,2073.97
2021.06.14 21:00,2571.45,2576.9,2528.75,2535.0,5260.11
2021.06.14 22:00,2535.0,2542.7,2521.0,2537.35,4734.08
2021.06.14 23:00,2537.35,2546.0,2532.4,2538.9,2132.53
2021.06.15 00:00,2538.9,2573.3,2538.9,2569.1,3290.89
2021.06.15 01:00,2569.1,2569.7,2552.7,2555.4,2095.68
2021.06.15 02:00,2555.4,2583.45,2554.4,2579.75,3147.07
2021.06.15 03:00,2579.75,2623.0,2571.0,2597.0,10434.4
2021.06.15 04:00,2597.0,2601.5,2566.8,2571.6,3385.91
2021.06.15 05:00,2571.6,2593.9,2571.4,2586.25,3929.47
2021.06.15 06:00,2586.25,2599.85,2582.0,2586.0,4557.26
2021.06.15 07:00,2586.0,2638.05,2581.1,2631.65,7480.29
2021.06.15 08:00,2631.65,2636.5,2610.55,2619.2,4015.56
2021.06.15 09:00,2619.2,2632.8,2608.0,2610.55,3794.39
2021.06.15 10:00,2610.55,2620.4,2601.2,2620.4,3104.4
2021.06.15 11:00,2620.4,2623.35,2572.3,2580.3,7641.22
2021.06.15 12:00,2580.3,2596.0,2562.1,2589.0,6501.33
2021.06.15 13:00,2589.0,2594.45,2576.0,2577.35,2374.21
2021.06.15 14:00,2577.35,2588.3,2564.4,2577.45,3380.61
2021.06.15 15:00,2577.45,2604.3,2573.35,2597.2,5544.87
2021.06.15 16:00,2597.2,2598.05,2582.75,2589.15,3147.17
2021.06.15 17:00,2589.15,2589.3,2541.7,2550.0,7909.93
2021.06.15 18:00,2550.0,2553.05,2530.4,2552.35,3718.02
2021.06.15 19:00,2552.35,2559.05,2544.0,2556.5,2467.41
2021.06.15 20:00,2556.5,2581.95,2552.0,2576.3,6044.18
2021.06.15 21:00,2576.3,2613.95,2571.2,2576.05,7580.86
2021.06.15 22:00,2576.05,2578.75,2523.65,2531.5,5539.65
2021.06.15 23:00,2531.5,2538.0,2509.5,2521.8,5561.48
2021.06.16 00:00,2521.8,2540.5,2520.75,2531.5,1439.67
2021.06.16 01:00,2531.5,2563.0,2531.5,2555.05,3221.49
2021.06.16 02:00,2555.05,2566.75,2543.1,2543.25,3928.67
2021.06.16 03:00,2543.25,2543.55,2513.5,2518.75,7271.41
2021.06.16 04:00,2518.75,2525.0,2501.0,2524.95,3737.93
2021.06.16 05:00,2524.95,2528.85,2514.55,2523.7,1938.21
2021.06.16 06:00,2523.7,2527.3,2511.5,2523.0,2603.19
2021.06.16 07:00,2523.0,2538.75,2513.75,2530.9,3330.48
2021.06.16 08:00,2530.9,2535.6,2519.0,2529.5,2351.39
2021.06.16 09:00,2529.5,2537.95,2521.6,2535.85,2010.31
2021.06.16 10:00,2535.85,2556.0,2527.15,2527.15,4079.03
2021.06.16 11:00,2527.15,2541.55,2519.0,2522.25,3348.24
2021.06.16 12:00,2522.25,2524.0,2511.85,2512.0,2492.51
2021.06.16 13:00,2512.0,2517.1,2482.25,2488.7,8142.31
2021.06.16 14:00,2488.7,2488.75,2458.3,2462.0,11033.67
2021.06.16 15:00,2462.0,2463.0,2435.1,2448.25,10123.39
2021.06.16 16:00,2448.25,2467.6,2437.0,2456.6,7547.02
2021.06.16 17:00,2456.6,2457.05,2416.0,2424.15,6154.7
2021.06.16 18:00,2424.15,2429.3,2406.6,2417.25,5870.64
2021.06.16 19:00,2417.25,2443.6,2385.55,2395.35,12153.73
2021.06.16 20:00,2395.35,2429.0,2381.0,2426.1,7470.53
2021.06.16 21:00,2426.1,2458.0,2373.85,2417.9,25043.74
2021.06.16 22:00,2417.9,2433.2,2414.3,2417.45,4547.88
2021.06.16 23:00,2417.45,2423.4,2396.1,2399.2,4555.03
2021.06.17 00:00,2399.2,2418.5,2394.3,2413.4,1748.23
2021.06.17 01:00,2413.4,2417.45,2384.95,2387.05,3255.34
2021.06.17 02:00,2387.05,2387.05,2351.0,2367.6,8375.35
2021.06.17 03:00,2367.6,2400.5,2358.9,2395.35,4814.43
2021.06.17 04:00,2395.35,2411.9,2391.7,2411.9,4236.66
2021.06.17 05:00,2411.9,2427.6,2406.0,2416.25,3763.72
2021.06.17 06:00,2416.25,2437.6,2416.25,2432.75,3194.67
2021.06.17 07:00,2432.75,2441.65,2421.0,2425.45,4096.12
2021.06.17 08:00,2425.45,2431.15,2412.2,2415.0,3342.51
2021.06.17 09:00,2415.0,2448.0,2415.0,2444.4,4357.93
2021.06.17 10:00,2444.4,2458.95,2439.15,2439.4,5954.76
2021.06.17 11:00,2439.4,2453.9,2426.05,2438.6,6420.39
2021.06.17 12:00,2438.6,2447.25,2429.8,2446.1,2588.57
2021.06.17 13:00,2446.1,2449.9,2429.4,2430.65,2405.24
2021.06.17 14:00,2430.65,2440.7,2422.0,2424.5,2450.81
2021.06.17 15:00,2424.5,2424.7,2380.0,2388.55,9074.81
2021.06.17 16:00,2388.55,2392.95,2370.8,2377.65,3868.94
2021.06.17 17:00,2377.65,2412.65,2364.6,2399.5,8606.97
2021.06.17 18:00,2399.5,2420.95,2392.65,2416.1,4344.31
2021.06.17 19:00,2416.1,2422.7,2354.9,2363.6,9384.9
2021.06.17 20:00,2363.6,2367.6,2305.0,2314.45,12316.41
2021.06.17 21:00,2314.45,2338.0,2308.25,2329.35,4274.53
2021.06.17 22:00,2329.35,2351.2,2325.0,2339.45,2912.83
2021.06.17 23:00,2339.45,2354.0,2319.4,2342.65,6774.15
2021.06.18 00:00,2342.65,2348.05,2332.35,2346.65,1428.43
2021.06.18 01:00,2346.65,2360.0,2330.1,2359.45,3749.47
2021.06.18 02:00,2359.45,2378.0,2354.15,2372.0,6752.63
2021.06.18 03:00,2372.0,2375.75,2342.3,2347.6,4307.25
2021.06.18 04:00,2347.6,2353.3,2321.55,2330.9,4444.26
2021.06.18 05:00,2330.9,2346.75,2312.2,2339.65,7724.26
2021.06.18 06:00,2339.65,2351.8,2333.0,2340.15,3772.66
2021.06.18 07:00,2340.15,2364.85,2335.7,2359.05,2753.19
2021.06.18 08:00,2359.05,2366.7,2332.7,2337.2,3543.42
2021.06.18 09:00,2337.2,2341.85,2323.05,2325.35,3290.66
2021.06.18 10:00,2325.35,2351.0,2325.35,2339.65,3508.79
2021.06.18 11:00,2339.65,2357.4,2333.75,2344.9,3601.45
2021.06.18 12:00,2344.9,2349.05,2292.7,2298.5,10332.23
2021.06.18 13:00,2298.5,2330.25,2278.75,2328.75,12848.94
2021.06.18 14:00,2328.75,2338.9,2309.15,2318.1,5408.15
2021.06.18 15:00,2318.1,2323.75,2268.6,2283.6,12712.94
2021.06.18 16:00,2283.6,2297.95,2263.35,2278.1,8770.62
2021.06.18 17:00,2278.1,2286.0,2229.05,2247.4,17456.96
2021.06.18 18:00,2247.4,2259.0,2209.95,2214.85,12478.01
2021.06.18 19:00,2214.85,2244.45,2205.6,2236.3,7788.97
2021.06.18 20:00,2236.3,2237.25,2202.5,2203.25,6970.75
2021.06.18 21:00,2203.25,2210.9,2136.35,2150.95,24025.33
2021.06.18 22:00,2150.95,2169.0,2146.5,2151.95,7160.64
2021.06.18 23:00,2151.95,2204.8,2150.1,2191.9,6147.8
2021.06.19 00:00,2191.9,2222.0,2187.9,2219.55,4757.27
2021.06.19 01:00,2219.55,2219.6,2197.1,2215.55,4129.54
2021.06.19 02:00,2215.55,2233.7,2199.4,2230.3,3153.57
2021.06.19 03:00,2230.3,2250.35,2221.0,2238.4,5641.55
2021.06.19 04:00,2238.4,2252.0,2236.25,2248.2,4071.2
2021.06.19 05:00,2248.2,2252.0,2204.95,2210.0,7055.48
2021.06.19 06:00,2210.0,2215.6,2167.4,2186.75,11048.75
2021.06.19 07:00,2186.75,2214.2,2178.5,2196.55,5217.43
2021.06.19 08:00,2196.55,2237.45,2196.55,2236.7,4591.13
2021.06.19 09:00,2236.7,2247.2,2220.35,2234.75,4378.91
2021.06.19 10:00,2234.75,2245.05,2213.9,2242.85,4976.67
2021.06.19 11:00,2242.85,2255.35,2226.7,2246.8,4094.9
2021.06.19 12:00,2246.8,2249.15,2221.45,2225.25,3582.76
2021.06.19 13:00,2225.25,2239.45,2217.25,2220.0,4018.34
2021.06.19 14:00,2220.0,2241.75,2219.5,2238.4,2873.25
2021.06.19 15:00,2238.4,2277.0,2225.25,2230.5,11073.69
2021.06.19 16:00,2230.5,2241.5,2218.2,2228.25,4124.17
2021.06.19 17:00,2228.25,2254.2,2228.05,2249.8,3717.11
2021.06.19 18:00,2249.8,2259.4,2230.15,2245.55,3708.96
2021.06.19 19:00,2245.55,2251.5,2225.5,2240.75,3015.46
2021.06.19 20:00,2240.75,2243.1,2219.1,2221.6,2077.3
2021.06.19 21:00,2221.6,2221.6,2186.95,2203.05,8194.61
2021.06.19 22:00,2203.05,2224.85,2200.6,2219.8,4303.58
2021.06.19 23:00,2219.8,2227.0,2206.6,2224.35,1453.39
2021.06.20 00:00,2224.35,2227.15,2204.4,2207.65,1964.74
2021.06.20 01:00,2207.65,2207.65,2172.0,2176.4,6388.64
2021.06.20 02:00,2176.4,2188.6,2161.55,2163.35,5111.66
2021.06.20 03:00,2163.35,2173.5,2142.05,2167.3,7990.67
2021.06.20 04:00,2167.3,2185.4,2165.95,2180.9,3853.49
